Id,Opgewonden,Zelfverzekerd,Dankbaar,Opgelucht,Bewondering,Trots,Bezorgd,Beschaamd,Vermoeid,Wanhopig,Moedeloos,Onbegrip,Onzeker,Ongerust,Gefrustreerd,Afschuw
2019_5_10_15_45_53,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_10_15_4_58,0.28,0.0,0.28,0.26,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_10_15_6_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.22,0.0,0.23,0.28,0.0,0.0
2019_5_10_15_9_6,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.27,0.27,0.2,0.0,0.18,0.0,0.0
2019_5_11_10_1_39,0.06,0.06,0.35,0.2,0.0,0.14,0.0,0.0,0.07,0.07,0.01,0.0,0.0,0.0,0.06,0.0
2019_5_11_11_28_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.22,0.08,0.09,0.13,0.22,0.2,0.0
2019_5_11_11_31_46,0.2,0.0,0.26,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.15,0.0,0.0
2019_5_11_11_35_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.15,0.0,0.0,0.25,0.29,0.15,0.0
2019_5_11_11_38_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.22,0.18,0.19,0.22,0.08
2019_5_11_11_43_43,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.21,0.0,0.0,0.19,0.18,0.25,0.1
2019_5_11_11_49_37,0.13,0.07,0.16,0.09,0.09,0.03,0.0,0.0,0.03,0.0,0.0,0.08,0.16,0.11,0.04,0.0
2019_5_11_11_55_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.07,0.2,0.08,0.17,0.17
2019_5_11_11_56_7,0.2,0.05,0.11,0.0,0.16,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
2019_5_11_11_58_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.15,0.03,0.23,0.0,0.23,0.26
2019_5_11_12_0_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.07,0.18,0.11,0.18,0.09
2019_5_11_12_10_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.17,0.0,0.18,0.26,0.0,0.0
2019_5_11_12_11_44,0.23,0.0,0.0,0.35,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11
2019_5_11_12_15_25,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.29,0.0,0.0,0.17,0.35,0.0,0.0
2019_5_11_12_26_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.26,0.11,0.0,0.06,0.17,0.35,0.0
2019_5_11_12_31_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.11,0.0,0.0,0.2,0.15,0.21,0.0
2019_5_11_12_35_1,0.1,0.0,0.11,0.16,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.32,0.19,0.0,0.0,0.0
2019_5_11_12_36_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.09,0.11,0.22,0.22,0.0,0.0
2019_5_11_12_39_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25,0.09,0.25,0.0,0.08,0.08,0.0,0.17
2019_5_11_12_41_45,0.0,0.0,0.07,0.2,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.34,0.3,0.0,0.0
2019_5_11_12_44_42,0.03,0.16,0.36,0.35,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_12_5_28,0.21,0.09,0.02,0.0,0.04,0.14,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.15,0.2,0.0
2019_5_11_12_7_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.07,0.1,0.17,0.14,0.2,0.13
2019_5_11_20_12_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.26,0.0,0.0,0.0,0.22
2019_5_11_20_18_10,0.0,0.0,0.38,0.0,0.25,0.27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_20_20_28,0.0,0.0,0.2,0.0,0.0,0.2,0.11,0.17,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.0
2019_5_11_20_23_35,0.0,0.0,0.32,0.35,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
2019_5_11_20_2_11,0.0,0.0,0.26,0.0,0.32,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_20_36_13,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.24,0.18,0.0,0.2,0.19,0.0,0.0
2019_5_11_20_39_32,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.16,0.17,0.0,0.18,0.16,0.19,0.0
2019_5_11_20_41_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.23,0.14,0.0,0.29,0.0
2019_5_11_20_46_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.17,0.06,0.1,0.24,0.16
2019_5_11_20_51_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.3,0.29,0.0
2019_5_11_20_53_57,0.0,0.0,0.17,0.16,0.16,0.0,0.22,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.17,0.0
2019_5_11_20_55_41,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.21,0.0,0.0,0.24,0.3,0.0,0.0
2019_5_11_20_5_10,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.23,0.0
2019_5_11_20_8_9,0.0,0.19,0.0,0.0,0.0,0.28,0.0,0.0,0.22,0.0,0.0,0.31,0.0,0.0,0.0,0.0
2019_5_11_9_11_56,0.17,0.16,0.22,0.2,0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_9_20_12,0.07,0.0,0.0,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.27,0.0,0.0,0.12,0.27
2019_5_11_9_20_39,0.0,0.04,0.15,0.19,0.03,0.03,0.0,0.02,0.04,0.0,0.06,0.05,0.15,0.1,0.11,0.02
2019_5_11_9_21_50,0.0,0.15,0.36,0.16,0.1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_9_25_26,0.09,0.13,0.25,0.18,0.08,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0
2019_5_11_9_26_5,0.0,0.0,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.1,0.22,0.0,0.22
2019_5_11_9_29_0,0.14,0.0,0.44,0.27,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_9_31_42,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.09,0.08,0.08,0.11,0.06,0.0,0.23,0.23
2019_5_11_9_33_7,0.0,0.0,0.0,0.06,0.0,0.14,0.0,0.0,0.0,0.12,0.0,0.21,0.0,0.08,0.15,0.23
2019_5_11_9_35_41,0.0,0.0,0.36,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
2019_5_11_9_35_58,0.06,0.0,0.24,0.18,0.06,0.0,0.06,0.03,0.0,0.03,0.0,0.0,0.17,0.18,0.0,0.0
2019_5_11_9_43_47,0.17,0.17,0.33,0.0,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_11_9_48_59,0.0,0.05,0.0,0.0,0.0,0.0,0.16,0.0,0.05,0.05,0.0,0.37,0.0,0.0,0.27,0.05
2019_5_11_9_6_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.16,0.08,0.21,0.08,0.13,0.17,0.08
2019_5_12_10_1_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.03,0.1,0.3,0.13
2019_5_12_11_23_59,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.13,0.0,0.32,0.43,0.0
2019_5_12_11_25_35,0.11,0.09,0.25,0.0,0.22,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.0,0.0
2019_5_12_11_27_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25,0.15,0.06,0.0,0.35,0.1,0.0,0.0
2019_5_12_11_30_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.45,0.0,0.0,0.0,0.0,0.0
2019_5_12_11_31_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,0.22,0.0,0.16,0.27,0.0,0.0
2019_5_12_11_33_44,0.18,0.1,0.28,0.16,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_11_50_41,0.32,0.19,0.1,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_11_56_0,0.17,0.13,0.22,0.22,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_12_1_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.06,0.16,0.22,0.14
2019_5_12_12_4_21,0.08,0.0,0.2,0.24,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0
2019_5_12_12_7_2,0.12,0.2,0.16,0.23,0.11,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_14_39_2,0.0,0.0,0.18,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2019_5_12_14_40_3,0.24,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_7_58_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.15,0.25,0.35
2019_5_12_8_10_7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.16,0.22,0.14,0.0
2019_5_12_8_6_20,0.36,0.0,0.21,0.29,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_9_0_44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.15,0.28,0.2,0.09,0.07
2019_5_12_9_11_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.08,0.08,0.33,0.17
2019_5_12_9_13_27,0.17,0.11,0.45,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_12_9_25_48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.12,0.11,0.28,0.22,0.0,0.0
2019_5_12_9_28_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.13,0.42,0.15
2019_5_12_9_48_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.18,0.18,0.0,0.18,0.1,0.06
2019_5_12_9_50_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.1,0.28,0.18,0.06,0.08,0.11,0.0
2019_5_12_9_51_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.16,0.0,0.0,0.51,0.0,0.0
2019_5_12_9_59_17,0.18,0.0,0.36,0.17,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
2019_5_13_10_1_39,0.06,0.06,0.35,0.2,0.0,0.14,0.0,0.0,0.07,0.07,0.01,0.0,0.0,0.0,0.06,0.0
2019_5_13_11_28_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.22,0.08,0.09,0.13,0.22,0.2,0.0
2019_5_13_11_31_46,0.27,0.0,0.0,0.2,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.21,0.0,0.0
2019_5_13_11_35_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.15,0.0,0.0,0.25,0.29,0.15,0.0
2019_5_13_11_38_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.22,0.18,0.19,0.22,0.08
2019_5_13_11_43_43,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.21,0.0,0.0,0.19,0.18,0.25,0.1
2019_5_13_11_49_37,0.16,0.09,0.0,0.11,0.11,0.03,0.0,0.0,0.04,0.0,0.0,0.09,0.19,0.13,0.04,0.0
2019_5_13_11_55_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.07,0.2,0.08,0.17,0.17
2019_5_13_11_58_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.2,0.04,0.0,0.0,0.3,0.33
2019_5_13_12_0_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.15,0.09,0.0,0.14,0.22,0.12
2019_5_13_12_10_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.17,0.0,0.18,0.26,0.0,0.0
2019_5_13_12_15_25,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.29,0.0,0.0,0.17,0.35,0.0,0.0
2019_5_13_12_26_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.27,0.12,0.0,0.0,0.18,0.37,0.0
2019_5_13_12_31_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.11,0.0,0.0,0.2,0.15,0.21,0.0
2019_5_13_12_35_1,0.15,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.46,0.0,0.0,0.0,0.0
2019_5_13_12_36_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.09,0.11,0.22,0.22,0.0,0.0
2019_5_13_12_39_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25,0.09,0.25,0.0,0.08,0.08,0.0,0.17
2019_5_13_12_41_45,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.43,0.37,0.0,0.0
2019_5_13_12_44_42,0.03,0.16,0.36,0.35,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_13_12_7_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.07,0.1,0.17,0.14,0.2,0.13
2019_5_13_9_11_56,0.17,0.16,0.22,0.2,0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_13_9_20_39,0.0,0.04,0.15,0.19,0.03,0.03,0.0,0.02,0.04,0.0,0.06,0.05,0.15,0.1,0.11,0.02
2019_5_13_9_25_26,0.09,0.13,0.25,0.18,0.08,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0
2019_5_13_9_31_42,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.09,0.08,0.08,0.11,0.06,0.0,0.23,0.23
2019_5_13_9_35_58,0.08,0.0,0.0,0.23,0.08,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.23,0.23,0.0,0.0
2019_5_13_9_43_47,0.17,0.17,0.33,0.0,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_13_9_48_59,0.0,0.05,0.0,0.0,0.0,0.0,0.16,0.0,0.05,0.05,0.0,0.37,0.0,0.0,0.27,0.05
2019_5_13_9_6_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.17,0.08,0.22,0.0,0.14,0.19,0.09
2019_5_14_10_10_32,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_11_21,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_12_36,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_24_38,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_25_32,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_26_42,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_27_39,0.17,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_29_44,0.09,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_29_6,0.21,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_32_29,0.0,0.0,0.0,0.42,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_33_4,0.28,0.0,0.0,0.3,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_48_43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_49_35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_49_57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_50_26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_10_51_21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_10_18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_10_54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_11_1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_11_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_12_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_12_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_14_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_15_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_16_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_11_17_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019_5_14_11_18_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019_5_14_11_20_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019_5_14_11_20_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019_5_14_11_20_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019_5_14_11_21_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019_5_14_11_9_36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_36_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_37_39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_39_42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_40_41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_42_32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_44_10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_45_12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_46_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_47_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_48_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_14_13_52_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019_5_14_13_54_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019_5_14_13_55_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019_5_14_13_56_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019_5_14_13_57_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019_5_16_11_12_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_11_12_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_11_16_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_11_17_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019_5_16_11_18_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019_5_16_11_20_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019_5_16_11_20_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
